機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3521013439,杜侑原耳鼻喉科診所,06-3369699,臺南市東區,臺南市東區崇善里崇善路685號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9700401,120.2309442
3521010090,陳友二小兒科內科診所,06 2373497,臺南市東區,臺南市東區東門里青年路３６２號,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9912242,120.2152083
3521011248,黃昭彰婦產科診所,06-2907979,臺南市東區,臺南市東區崇學里崇學路70號1、2樓及72號,"婦產科,",0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9787219,120.2224798
3705320013,新世代牙醫診所,06-2678989,臺南市東區,臺南市東區崇信里中華東路三段88號1-2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9794083,120.2275778
3721010049,杏典牙醫診所,06-2695152,臺南市東區,臺南市東區忠孝里崇明路346號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.97686,120.2205366
3721010263,後甲牙醫診所,06 2358057,臺南市東區,臺南市東區東光里東安路１８２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9951812,120.2270888
3721010325,第一牙醫診所,06-3353112,臺南市東區,臺南市東區德光里崇學路１５９號一樓二樓,"牙醫一般科,",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9800117,120.2231576
3521013260,怡安復健科診所,06-2350166,臺南市東區,"臺南市東區東明里怡東路15號1, 2F","復健科,",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,東區,22.9909446,120.2273806
3521012610,丁慶雄耳鼻喉科診所,2371000,臺南市東區,臺南市東區後甲里裕農路613號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.988751,120.2352251
3521010170,劉道賜內兒科診所,06 2345711,臺南市東區,臺南市東區小東里光明街２８號,"內科,兒科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9991384,120.2280609
3521010625,葉倍宏小兒科診所,06 2381332,臺南市東區,臺南市東區中西里東門路1段273號1樓,"兒科,",0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9877721,120.2149253
3505320117,周宗盛婦產科診所,06-2746166,臺南市東區,臺南市東區莊敬里莊敬路100號1樓,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9949053,120.2328653
3821010050,六安堂內科中醫診所,06-2340665,臺南市東區,臺南市東區東門里東榮街54號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9898067,120.2150965
3821011913,慈惠中醫診所,06-3311988,臺南市東區,臺南市東區文聖里裕信路298號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9835576,120.2449502
3721010825,尚品牙醫診所,06 2364743,臺南市東區,臺南市東區富裕里裕農路64號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9852936,120.225884
3521012549,華恒輝家庭醫學科診所,3358088,臺南市東區,臺南市東區崇文里崇善路616號1樓,"家庭醫學科,婦產科,",0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東區,22.9693232,120.2307266
3821021400,賴中醫診所,06-2650808,臺南市南區,臺南市南區明興里永興４街45號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9629831,120.1914018
3521022072,王榮謙李誠正耳鼻喉科診所,2651861,臺南市南區,臺南市南區金華里健康路２段323號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.981563,120.188527
3521020854,葉太原診所,06-2633011,臺南市南區,臺南市南區新興里夏林路172號,"西醫一般科,",0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9805555,120.1948836
3721020303,謝牙醫診所,06 2646145,臺南市南區,臺南市南區文華里金華路２段３９５號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9867774,120.1917264
3521020167,林耳鼻喉科診所,06 2679711,臺南市南區,臺南市南區大林里大同路２段３５０號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9759012,120.2139063
3805330100,芸陞中醫診所,06-2655825,臺南市南區,臺南市南區新興里新興路290號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9758454,120.191566
3521020103,保元診所,06 2622327,臺南市南區,臺南市南區松安里灣裡路３１６號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9261128,120.1821197
3505330328,永萣診所,06-2623169,臺南市南區,臺南市南區佛壇里明興路1418號1-2樓,"家庭醫學科,內科,",0,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9212675,120.1843805
3821020216,中義中醫診所,06 2610230,臺南市南區,臺南市南區國宅里金華路２段３３巷４０號,"中醫一般科,",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9772241,120.1898045
3505330337,頤新內科診所,2918966、00925503660,臺南市南區,臺南市南區田寮里新興路307號1樓,"內科,",0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9757861,120.1919628
3521022330,蕭昱淩小兒科診所,06-2612111,臺南市南區,臺南市南區日新里新興路507之1號1樓,"兒科,",0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.97473,120.1879874
3821021384,自然中醫診所,06-2150666,臺南市南區,臺南市南區新生里大同路２段112巷1號1樓,"中醫一般科,",0,0,0,0,0,0,0,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9797522,120.2124093
3521020292,劉惠生內科小兒科診所,06 2630897,臺南市南區,臺南市南區金華里金華路２段８１巷９號,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.979132,120.1905225
3721020376,林牙醫診所,06 2200169,臺南市南區,臺南市南區新昌里府緯街１１５巷３０號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9834277,120.1952416
3721020170,東海牙醫診所,06 2634416,臺南市南區,臺南市南區國宅里新興路３５２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9753058,120.1899849
3505330015,明義骨外科診所,06-2130271,臺南市南區,臺南市南區新生里大同路2段104號1樓,"外科,骨科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,南區,22.9805485,120.21217
3505330364,元和雅醫美診所,,臺南市南區,臺南市南區新興里健康路二段123號1、2、3樓,"整形外科,",0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9812216,120.1942524
3721020027,宏安牙醫診所,06 2651628,臺南市南區,臺南市南區日新里鹽埕路２０７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9697018,120.1893283
3721020125,廖牙醫診所,06 2652983,臺南市南區,臺南市南區日新里新興路４５９號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9749261,120.1892207
3521020194,慶鴻診所,06 2641535,臺南市南區,臺南市南區再興里健康路２段219號,"骨科,西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,南區,22.9814442,120.1917886
3521020836,謝眼科診所,06 2224979,臺南市南區,臺南市南區新興里夏林路９５號,"眼科,",0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.982585,120.195338
3721020367,東門牙醫診所,06 2911299,臺南市南區,臺南市南區新興里健康路２段57號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9813764,120.1960102
3721020447,杏品牙醫診所,06-2649264,臺南市南區,臺南市南區田寮里新興路１９９號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9771521,120.1941117
3721021515,宏亞牙醫診所,06-2914858,臺南市南區,臺南市南區南華里金華路１段89號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9616601,120.1891254
3721021597,經典牙醫診所,06-2639551,臺南市南區,臺南市南區文華里金華路２段309號1~2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9849246,120.1916132
3705330019,慈安牙醫診所,06-2918169,臺南市南區,臺南市南區文南里建南路169號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9849396,120.1892333
3705330028,新世紀牙醫診所,06-2227111,臺南市南區,臺南市南區新昌里西門路1段511號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9868277,120.1977034
3505330097,夏隣康合診所,06-2221203,臺南市南區,臺南市南區新興里健康路二段84號1-4樓,"兒科,西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9816254,120.1955682
3521020318,鄭敏郎神經內科診所,06 2619505,臺南市南區,臺南市南區新興里健康路２段３９號,"內科,神經科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.981348,120.1964947
3521022401,丰尚整形外科診所,06-2921388,臺南市南區,臺南市南區大成里健康路1段403號1樓,"整形外科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9802712,120.1986166
3821021437,耕莘中醫診所,06-2633632,臺南市南區,臺南市南區新興里新興路240號1樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9764728,120.192399
3821021339,信華中醫診所,(06)2657943,臺南市南區,臺南市南區白雪里金華路１段283號一樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.967527,120.1899843
3821021375,惠安中醫診所,(062263368   2266162,臺南市南區,臺南市南區新昌里西門路１段551號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9868277,120.1977034
3521022170,新光眼科診所,2206220,臺南市南區,臺南市南區廣州里金華路２段370號1F,"眼科,",0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9844671,120.1918654
3521020158,林春銘神經精神科內科診所,06 2266731,臺南市南區,臺南市南區新昌里西門路１段６９７號,"內科,神經科,精神科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9868277,120.1977034
3821021428,天心中醫診所,06-2221206,臺南市南區,臺南市南區廣州里健康路2段194號1樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9817485,120.1924058
3521022376,欣悅診所,06-2616266,臺南市南區,臺南市南區田寮里新興路159號1樓,"神經科,精神科,",0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.977725,120.195035
3521022385,林明仁內科診所,06-2144525,臺南市南區,臺南市南區大林里大同路二段432號1樓,"內科,",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9739425,120.2143353
3521020738,霍永惠診所,06 2658666,臺南市南區,臺南市南區新興里健康路２段３５號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9813601,120.1965199
3521020765,蘇柏蒼耳鼻喉科診所,06 2918818,臺南市南區,臺南市南區再興里金華路２段64號 2樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9771612,120.1913031
3521020783,晉慶眼科診所,06 2917275,臺南市南區,臺南市南區日新里新興路４６3號,"眼科,",0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9749214,120.1890861
3521020809,張士澎內科家醫科診所,06 2216216,臺南市南區,臺南市南區新昌里西門路１段６１１號,"家庭醫學科,內科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,南區,22.9868277,120.1977034
3521020845,林己立耳鼻喉科診所,2916787,臺南市南區,臺南市南區金華里健康路２段349號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9817005,120.1878104
3521020907,徐上德復健科診所,06 2913187,臺南市南區,臺南市南區大成里健康路１段３４３號,"復健科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,南區,22.9815261,120.2018978
3521020943,唐勳樟診所,06 2642266,臺南市南區,臺南市南區明興里金華路１段160號1樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,南區,22.9616601,120.1891254
3521020970,迦南內科診所,06 2614718,臺南市南區,臺南市南區明興里金華路１段３２號,"內科,",0,0,0,0,0,0,2,0,0,1,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9616601,120.1891254
3521020050,文賓小兒科內科診所,06 2643548,臺南市南區,臺南市南區田寮里新興路３６１號,"內科,兒科,",0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9754001,120.1915146
3521020149,許健吉診所,06 2222385,臺南市南區,臺南市南區廣州里金華路２段326號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9834166,120.1918964
3521022090,愛林診所,06-2622393,臺南市南區,臺南市南區興農里明興路1137號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.927156,120.1864355
3521022143,府城骨科皮膚科診所,2651331,臺南市南區,臺南市南區田寮里新興路303號,"骨科,皮膚科,",0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,南區,22.9758504,120.1920693
3521020185,李外科診所,06-2265398,臺南市南區,臺南市南區廣州里金華路二段266號1樓,"外科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9819569,120.1916115
3521020201,葉小兒科皮膚科診所,06 2611442,臺南市南區,臺南市南區國宅里金華路２段４１號,"兒科,皮膚科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9774524,120.1910649
3521020309,良典內科小兒科診所,06-2158491,臺南市南區,臺南市南區大林里大同路２段３５６號,"內科,兒科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.975657,120.2139716
3521020345,李篤清診所,06 2653858,臺南市南區,臺南市南區田寮里大成路２段２４０號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9750577,120.1913507
3521020363,侯明邦診所,06-2657867,臺南市南區,臺南市南區田寮里新興路３７１號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.975184,120.191378
3521020470,林黑潮診所,06 2656789,臺南市南區,臺南市南區日新里金華路１段３７７號,"兒科,",0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,南區,22.9743453,120.1905893
3521020514,信龍診所,06-2628733,臺南市南區,臺南市南區佛壇里明興路１３６０號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9223828,120.1845866
3521020612,林大傑耳鼻喉科診所,06 2915660,臺南市南區,臺南市南區金華里金華路２段１７１號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.981285,120.1912539
3521020658,林俊良耳鼻喉科診所,06 2286959,臺南市南區,臺南市南區廣州里金華路２段３４６號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9839606,120.191849
3521022198,美侖診所,2915730,臺南市南區,臺南市南區金華里健康路２段237號1∼3樓,"內科,",0,0,0,0,0,0,2,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9813178,120.190813
3521022214,誼康婦產科骨外科聯合診所,2640148,臺南市南區,臺南市南區文南里文南路6號,"外科,婦產科,骨科,",0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,南區,22.9821698,120.189908
3721020036,一德牙醫診所,06-2152827,臺南市南區,臺南市南區大林里大同路２段４７４號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9731851,120.2145085
3721020081,陳妙卿牙醫診所,06 2911381,臺南市南區,臺南市南區再興里金華路２段１００巷２－１號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9780615,120.1919206
3721020090,和美牙醫診所,06 2639483,臺南市南區,臺南市南區國宅里新興路４１０號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9752091,120.187908
3721020152,留牙醫診所,06 2611705,臺南市南區,臺南市南區文南里健康路２段３５６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9820999,120.1876924
3721020214,德光牙醫診所,06-2650938,臺南市南區,臺南市南區明亮里金華路１段４５２之1號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9682948,120.1901279
3721020223,明興牙醫診所,06-2961956,臺南市南區,臺南市南區同安里明興路１２２９號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.924621,120.1853005
3721020250,郁潔牙醫診所,06 2618525,臺南市南區,臺南市南區文南里金華路２段２８９巷２７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9843198,120.1906698
3721020321,德興牙醫診所,06 2618855,臺南市南區,臺南市南區郡南里德興路１８３號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9623551,120.192779
3721020358,俊傑牙醫診所,06 2623000,臺南市南區,臺南市南區永寧里灣裡路２３０號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.927698,120.1815651
3721020385,聖祥牙醫診所,06 2617502,臺南市南區,臺南市南區國宅里金華路２段３３巷２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9770982,120.1910185
3721020410,夏林牙醫診所,06 2229336,臺南市南區,臺南市南區廣州里夏林路１０２號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9825156,120.1947363
3721021533,富鈺牙醫診所,2136319,臺南市南區,臺南市南區竹溪里健康路１段141號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9815261,120.2018978
3721021604,耀生牙醫診所,06-2611866,臺南市南區,臺南市南區新興里夏林路166號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9806785,120.1948625
3821020010,蔡宗熹中醫診所,06 2651158,臺南市南區,臺南市南區田寮里西門路１段３２９號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9745635,120.1974639
3821020029,保元堂中醫診所,06 2288969,臺南市南區,臺南市南區廣州里金華路２段２９８號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9826492,120.1917663
3821020109,黃水吉內科中醫診所,06 2235337,臺南市南區,臺南市南區廣州里福吉路７５號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9818934,120.1934402
3821020181,慶仁中醫診所,06 2901806,臺南市南區,臺南市南區大恩里國民路１３２號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9677642,120.212628
3721021588,凱悅牙醫診所,06-2913688,臺南市南區,臺南市南區文華里永華路一段193號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9881129,120.1916722
3521020452,林宗潔小兒科診所,06 2631916,臺南市南區,臺南市南區再興里健康路２段１９１號,"兒科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9813321,120.1924516
3521020710,蔡滋榮診所,06 2610525,臺南市南區,臺南市南區國宅里新興路４０６號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9752181,120.187995
3521020890,民安診所,06 2622143,臺南市南區,臺南市南區喜南里喜樹路２７２號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9400345,120.1779745
3821020234,金禾堂中醫診所,06 2658869,臺南市南區,臺南市南區文華里文南路３４６之１號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9879111,120.1902844
3821020243,范姜皓亮中醫診所,06 2630587,臺南市南區,臺南市南區文華里金華路２段337號1F,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9855059,120.1915935
3821020261,胡智能中醫診所,06 2110128,臺南市南區,臺南市南區廣州里金華路２段３５４號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9841353,120.1918536
3821021286,謝昆紘中醫診所,2914208,臺南市南區,臺南市南區日新里新興路453號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.974954,120.1893703
3521020916,泰立診所,06 2636629,臺南市南區,臺南市南區府南里西門路１段１９９號一樓之８,"家庭醫學科,",0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9745635,120.1974639
3505330444,灣喜骨科診所,06-2621570,臺南市南區,臺南市南區永寧里灣裡路278號1樓,"骨科,",0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,南區,22.9268588,120.1820545
3521020792,洪允宗診所,06-2915632,臺南市南區,臺南市南區明亮里金華路一段246號1樓,"西醫一般科,",0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9675251,120.1902968
3521022116,王日榮耳鼻喉科診所,2149955,臺南市南區,臺南市南區新生里大同路２段102號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9805671,120.2121716
3505330113,常靚診所,06-2150237,臺南市南區,臺南市南區竹溪里健康路一段145號1、2樓,"外科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9810511,120.2085932
3505330346,台南佐登微爾醫美診所,06-2616395,臺南市南區,臺南市南區文南里金華路二段237號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9832032,120.1914313
3505330211,王文哲健康耳鼻喉科診所,06-2637199,臺南市南區,臺南市南區再興里健康路二段169號2樓及171號1、2樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,南區,22.9811389,120.1930139
