機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師,區名,緯度,經度
3731014746,樂真牙醫診所,02-2955-4007,新北市板橋區,新北市板橋區新民街29號1樓及2樓,"牙醫一般科,",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0104324,121.4640967
3831013796,菩提中醫診所,02-2956-0086,新北市板橋區,新北市板橋區實踐路129號(1樓),"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0047945,121.4642445
3731014586,尚美美學牙醫診所,02-8965-3000,新北市板橋區,新北市板橋區中正路207號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0174048,121.4561188
3731014488,嘉得牙醫診所,02-2956-9933,新北市板橋區,新北市板橋區館前東路108號1樓及2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0075498,121.463186
3731014406,長殷牙醫診所,02-22545858,新北市板橋區,新北市板橋區陽明街46-1號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0220682,121.465734
3831013634,勝濟堂中醫診所,,新北市板橋區,新北市板橋區忠孝路69號（1樓）,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0022177,121.4617173
3731014479,典揚牙醫診所,02-2955-1000,新北市板橋區,新北市板橋區國慶路161號（1樓）,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9962278,121.4618098
3731014380,舒活牙醫診所,02-8259-6651,新北市板橋區,新北市板橋區四維路227號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0273181,121.463579
3831013689,蓁佑中醫診所,02-2255-8869,新北市板橋區,新北市板橋區四維路218號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0275967,121.4638746
3831013670,杏禾中醫診所,02-2258-8399,新北市板橋區,新北市板橋區莊敬路97號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0261801,121.4726567
3731014522,蔡進富牙醫診所,02-2257-6535,新北市板橋區,新北市板橋區陽明街283號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0262808,121.4619196
3731014559,潔美牙醫診所,02-8969-1919,新北市板橋區,新北市板橋區漢生東路281號1樓．2樓．283號1樓．2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0088918,121.4714968
3731014513,小林美學牙醫診所,02-2968-6181,新北市板橋區,新北市板橋區國光路187、189、189-1號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0186492,121.4610596
3731013856,盈仁牙醫診所,29653066,新北市板橋區,新北市板橋區中正路二七八號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0205015,121.4548501
3731012260,國新德威牙醫診所,29514059,新北市板橋區,新北市板橋區四川路一段253號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0025482,121.4598541
3731012304,誼康美學牙醫診所,02-22508765,新北市板橋區,新北市板橋區文化路二段175號1樓及夾層,"牙醫一般科,",0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0278611,121.4704003
3731013338,南雅牙醫診所,29667240,新北市板橋區,新北市板橋區南雅南路一段95號1.2F,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0051672,121.45556
3731013347,立潔牙醫診所,22508082,新北市板橋區,新北市板橋區文化路二段23號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.024698,121.4687035
3731013365,誠信牙醫診所,29651179,新北市板橋區,新北市板橋區文化路一段一二五號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0163368,121.4630439
3831013536,洪天註中醫診所,82588019,新北市板橋區,新北市板橋區四維路289巷44號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0281662,121.4610193
3831013554,宏國中醫診所,2253-1680,新北市板橋區,新北市板橋區宏國路103號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0323631,121.4700313
3831011283,陳東熙中醫診所,222592189,新北市板橋區,新北市板橋區文化路二段１６５號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.027438,121.4701781
3831011309,日祥中醫診所,02-9662359,新北市板橋區,新北市板橋區中正路203號1、2、3樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0173544,121.4561559
3831011425,聖原中醫診所,(02) 22541199,新北市板橋區,新北市板橋區雙十路二段38號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0273711,121.4761737
3731013990,台達牙醫診所,82512311,新北市板橋區,新北市板橋區文化路一段一三四號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0163368,121.4630439
3731014013,潔品牙醫聯合診所,22598811,新北市板橋區,新北市板橋區文化路一段359號1、2、3、4樓,"牙醫一般科,",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0212676,121.466607
3731011941,育德牙醫診所,29538995,新北市板橋區,新北市板橋區三民路二段一一三號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0185886,121.4794468
3731012037,時尚牙醫診所,(02) 22515000,新北市板橋區,新北市板橋區雙十路2段152號1樓及松柏街1巷7號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0296213,121.4735043
3731012126,民懷牙醫診所,289641597,新北市板橋區,新北市板橋區國慶路一八一號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9959324,121.4607184
3731012153,全安牙醫診所,222506938,新北市板橋區,新北市板橋區雙十路三段３５號,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0316452,121.470563
3731012171,太平洋牙醫診所,229635654,新北市板橋區,新北市板橋區漢生東路三四八號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0125127,121.4691777
3731010186,鴻元牙醫診所,02-29619191,新北市板橋區,新北市板橋區中山路二段443巷12號(1樓),"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0207089,121.4811304
3731010220,胡牙醫診所,02 2580233,新北市板橋區,新北市板橋區文化路一段１８８巷１６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0194625,121.4661605
3731010239,後站徐牙醫診所,(02) 29615681,新北市板橋區,新北市板橋區忠孝路１０６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0020725,121.4621553
3731010328,大林牙醫診所,02 9683666,新北市板橋區,新北市板橋區文化路一段三號２Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0163368,121.4630439
3731010337,麗德牙醫診所,02 2521405,新北市板橋區,新北市板橋區文化路二段20號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0243304,121.469035
3731010364,正昌牙醫診所,02 9552649,新北市板橋區,新北市板橋區裕民街３６巷１號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0290571,121.4617585
3731010373,博仁牙醫診所,02 -29578272,新北市板橋區,新北市板橋區南雅南路二段一一之三號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9988421,121.4526873
3731010382,頂好牙醫診所,02 2530276,新北市板橋區,新北市板橋區懷德街１２３號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0311398,121.4788263
3731010515,安信牙醫診所,02 2569616,新北市板橋區,新北市板橋區文化路一段３５５號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0211432,121.466607
3731010542,博暉牙醫診所,02 9617877,新北市板橋區,新北市板橋區中山路一段六十九號七樓之一,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.011847,121.4655197
3731010622,玉山牙醫診所,02 9680110,新北市板橋區,新北市板橋區中正路265號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0186684,121.4555848
3731010668,培源牙醫診所,02 9697939,新北市板橋區,新北市板橋區府中路１００號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0097102,121.4559425
3731010739,雙安牙醫診所,02 9662062,新北市板橋區,新北市板橋區館前西路150之1號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0084729,121.455612
3731010757,江子翠林牙醫診所,02 2532036,新北市板橋區,新北市板橋區文化路二段３３３號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0303742,121.472408
3731010800,鴻安牙醫診所,(02) 2251-4852,新北市板橋區,新北市板橋區萬板路308號(1樓),"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0249517,121.4777466
3731010828,呂忠孝牙醫診所,02 9532574,新北市板橋區,新北市板橋區忠孝路一七七號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0023693,121.4634062
3731010837,遠東牙醫診所,02-29566132,新北市板橋區,新北市板橋區館前東路104號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.007524,121.463019
3731010926,智群牙醫診所,02 9593738,新北市板橋區,新北市板橋區四川路一段286巷3號(1樓),"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.000861,121.45838
3731010953,揚齡牙醫診所,02 9608104,新北市板橋區,新北市板橋區南雅西路二段９８之４號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0115659,121.4524469
3731011067,瑞安牙醫診所,02 9670314,新北市板橋區,新北市板橋區大智街７３號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0155344,121.4535419
3731011174,聖潔牙醫診所,02 9550809,新北市板橋區,新北市板橋區華興街八三號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0047554,121.457864
3731011254,浩恩牙醫診所,02-29676802,新北市板橋區,新北市板橋區中正路206號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0181066,121.4560969
3731011665,惠康牙醫診所,9565561,新北市板橋區,新北市板橋區四川路一段３５９號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9997615,121.4584264
3731011718,健倫牙醫診所,02 22578246,新北市板橋區,新北市板橋區莒光路157號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0241381,121.4735897
3731011727,法華牙醫診所,02 28732397,新北市板橋區,新北市板橋區金門街301號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9864191,121.4300878
3731011834,東北牙醫診所,02-2956-7177,新北市板橋區,新北市板橋區忠孝路213號１、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0027727,121.4653587
3731011852,展望牙醫診所,222599308,新北市板橋區,新北市板橋區莊敬路一四九號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0253536,121.4718765
3731010015,華美牙醫診所,(02) 29593869,新北市板橋區,新北市板橋區民族路２３３號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0072017,121.4699002
3731010113,蔡牙醫診所,02 9686257,新北市板橋區,新北市板橋區南雅南路1段23號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0071892,121.4567596
3731013552,昱盛牙醫診所,0932214931   22542378,新北市板橋區,新北市板橋區英士路四十三號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0241652,121.460003
3731013589,忠丞牙醫診所,29585820,新北市板橋區,新北市板橋區中山路二段四○八號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0184413,121.478886
3731013678,家德牙醫診所,02 89541305,新北市板橋區,新北市板橋區重慶路三０八巷十號,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0029225,121.4626053
3731013696,晴天牙醫診所,02 22516910,新北市板橋區,新北市板橋區文聖街23號及25號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0320779,121.4758591
3731013703,薪馨牙醫診所,02 89658960,新北市板橋區,新北市板橋區文化路一段七號一、二樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0205687,121.4625315
3731013712,板橋誠品牙醫診所,02-29561250,新北市板橋區,新北市板橋區四川路1段57號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.995914,121.4560361
3731013838,大立牙醫診所,226835288,新北市板橋區,新北市板橋區溪北路一三０號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9892227,121.4288275
3731013847,正欣牙醫診所,282573355,新北市板橋區,新北市板橋區新海路一一五號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0250071,121.4597535
3731013874,馬太牙醫診所,229679982,新北市板橋區,新北市板橋區中正路二三四號之一,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0205015,121.4548501
3731013963,德全牙醫診所,二六八七六六0六,新北市板橋區,新北市板橋區篤行路二段七十八號一、二樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9905951,121.4311066
3731014059,正安牙醫診所,26833868,新北市板橋區,新北市板橋區金門街249號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9889432,121.432047
3731014077,新埔牙醫診所,,新北市板橋區,新北市板橋區文化路二段１７號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0244954,121.4686029
3731011343,仁宏牙醫診所,02 9616748,新北市板橋區,新北市板橋區重慶路７６巷６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0064159,121.46127
3731011414,勇年牙醫診所,02 2570479,新北市板橋區,新北市板橋區文化路一段２７７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0185378,121.4646939
3731011469,玉林牙醫診所,02 6825901,新北市板橋區,新北市板橋區篤行路二段１０７號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9911249,121.4315785
3731011585,浩明牙醫診所,(02) 22543192,新北市板橋區,新北市板橋區民治街５２巷５弄１號１Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0331365,121.4793934
3731014111,冠德牙醫診所,25955830,新北市板橋區,新北市板橋區陽明街5號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0215668,121.4666802
3731014157,得雅牙醫診所,(02)2253-8890,新北市板橋區,新北市板橋區新海路64號1、2樓，68號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0216251,121.462077
3731014237,晨軒牙醫診所,02-29672930,新北市板橋區,新北市板橋區館前西路98號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0074481,121.4572153
3731014255,貴興牙醫診所,02-89511082,新北市板橋區,新北市板橋區貴興路80號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0029161,121.4562717
3731014264,合美牙醫診所,89642000,新北市板橋區,新北市板橋區中山路二段99號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.016185,121.4743681
3731014308,大原牙醫診所,02-29515339,新北市板橋區,新北市板橋區民族路97號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0083714,121.4666163
3731012206,新品牙醫診所,229606994,新北市板橋區,新北市板橋區龍興街十五號一樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0014684,121.4436035
3831014739,橘泉中醫診所,02-22506600,新北市板橋區,新北市板橋區四維路179之1號(1樓),"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0264078,121.4642134
3731014871,至維牙醫診所,02-2256-3995,新北市板橋區,新北市板橋區莊敬路229號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0220051,121.4719546
3731010944,卓群牙醫診所,02 9609248,新北市板橋區,新北市板橋區中正路３１號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0128769,121.456093
3731010060,廖牙醫診所,02 9611276,新北市板橋區,新北市板橋區館前西路４５號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0067196,121.4581586
3731014504,德恩牙醫診所,02-26866316,新北市板橋區,新北市板橋區金門街54號1樓及夾層,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9931394,121.4330414
3831014024,翰林居中醫診所,02-2965-0275,新北市板橋區,新北市板橋區南雅南路1段99號(1樓),"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0071892,121.4567596
3731014335,?品牙醫診所,02-2955-2455,新北市板橋區,新北市板橋區忠孝路55號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0021929,121.4614634
3731010195,辭林牙科診所,02 9509527,新北市板橋區,新北市板橋區館前東路９８?３號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0074494,121.4626308
3831013974,宏昌中醫診所,02-2558-5969,新北市板橋區,新北市板橋區新海路3號(1樓),"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0205087,121.4625685
3831014122,弘恩中醫診所,02-22572700,新北市板橋區,新北市板橋區萬板路15號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0212162,121.4706764
3831015003,樂昕中醫診所,02-29565366,新北市板橋區,新北市板橋區區運路39號(1樓),"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0103839,121.4662561
3731010604,德聲牙醫診所,02 2532455,新北市板橋區,新北市板橋區文化路二段３２４號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0300446,121.4726904
3731015118,一心牙醫診所,02-82581701,新北市板橋區,新北市板橋區自由路22號(1樓)、22-1號(2樓),"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0226424,121.4656344
3731010748,寰宇牙醫診所,02 9664244,新北市板橋區,新北市板橋區南雅西路二段２號２Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0091578,121.4531926
3831014337,老記保壽堂中醫診所,(02) 2271-0607,新北市板橋區,新北市板橋區龍興街16號(1樓),"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,24.9998631,121.4431033
3831013509,施丞修中醫診所,02-2956-2225,新北市板橋區,新北市板橋區中山路2段362號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0200441,121.4816552
3831013009,遠東中醫診所,229638668,新北市板橋區,新北市板橋區漢生東路335號1樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.007824,121.472013
3731010300,潘牙醫診所,02 9692328,新北市板橋區,新北市板橋區北門街５６號２Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.011387,121.4567213
3831013189,裕芳中醫診所,29588222,新北市板橋區,新北市板橋區貴興路三十八號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0026342,121.45596
3831013278,仁心中醫診所,29665049,新北市板橋區,新北市板橋區北門街42-3號1、2樓,"中醫一般科,",0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0111764,121.4570017
3831013394,華康中醫診所,,新北市板橋區,新北市板橋區陽明街80號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0227985,121.464532
3831013429,鴻仁中醫診所,02-29546268,新北市板橋區,新北市板橋區三民路2段136之2號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0162212,121.4789865
3731010140,子欽牙醫診所,02 29691908,新北市板橋區,新北市板橋區大智街十五號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0151946,121.4547954
3831010679,泰源中醫診所,02 9621298,新北市板橋區,新北市板橋區四川路一段９８號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,板橋區,25.0048303,121.4596873
